Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Coking Coal,cost_DRI-Pellets,cost_Electricity,cost_Hydrogen,cost_Injection Coal,cost_Iron Ore,cost_Naphta,cost_Natural Gas,cost_PCW,cost_Scrap Steel,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Coking Coal_ref,cost_DRI-Pellets_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Injection Coal_ref,cost_Iron Ore_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,cost_Scrap Steel_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Coking Coal_diff,cost_DRI-Pellets_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Injection Coal_diff,cost_Iron Ore_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,cost_Scrap Steel_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost,Energy cost_lower,Energy cost_upper,Energy cost_diff_lower,Energy cost_diff_upper,Energy cost_ref_lower,Energy cost_ref_upper,cost_lower,cost_upper,cost_Electricity_lower,cost_Electricity_upper,cost_Electricity_diff_lower,cost_Electricity_diff_upper,cost_Electricity_ref_lower,cost_Electricity_ref_upper,cost_diff_lower,cost_diff_upper,cost_ref_lower,cost_ref_upper
Andere l),2045,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,124.50817799999925,0.0,129.56508253107,0.0,0.0,0.0,0.0,0.0,0.0,124.50817799999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.74437520154606,2.750375201546024,26.7123287671233,261.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.144,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.735159817351601,-0.4,-136.63582200000076,0.0,-140.17929267047606,0.0,0.0,0.0,0.0,0.0,0.0,124.50817799999925,0.0,0.0,0.0,0.0,-261.144,0.0,0.0,500.0,0.2,500.0,other_industries,-350.4482316761901,99.6065423999994,149.4098135999991,-161.5374576000006,-111.73418640000091,261.144,261.144,104.66344693107015,154.46671813106985,99.6065423999994,149.4098135999991,99.6065423999994,149.4098135999991,0.0,0.0,-165.0809282704759,-115.27765707047621,269.74437520154606,269.74437520154606
Andere m),2025,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,166.03039799999897,0.0,171.08730253106972,0.0,0.0,0.0,0.0,0.0,0.0,166.03039799999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.15237520154602,2.750375201546024,26.712328767123303,132.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.552,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,33.478397999998975,0.0,29.934927329523703,0.0,0.0,0.0,0.0,0.0,0.0,166.03039799999897,0.0,0.0,0.0,0.0,-132.552,0.0,0.0,108.84,0.05,108.84,other_industries,74.83731832380926,132.82431839999919,199.23647759999875,0.27231839999919316,66.68447759999876,132.552,132.552,137.88122293106994,204.2933821310695,132.82431839999919,199.23647759999875,132.82431839999919,199.23647759999875,0.0,0.0,-3.2711522704760796,63.141006929523485,141.15237520154602,141.15237520154602
Andere m),2026,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,165.67950599999898,0.0,170.73641053106974,0.0,0.0,0.0,0.0,0.0,0.0,165.67950599999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.16037520154603,2.750375201546024,26.712328767123303,133.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.56,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,32.11950599999898,0.0,28.576035329523705,0.0,0.0,0.0,0.0,0.0,0.0,165.67950599999898,0.0,0.0,0.0,0.0,-133.56,0.0,0.0,127.07,0.05,127.07000000000001,other_industries,71.44008832380926,132.54360479999917,198.8154071999988,-1.0163952000008294,65.25540719999879,133.56,133.56,137.60050933106993,203.87231173106954,132.54360479999917,198.8154071999988,132.54360479999917,198.8154071999988,0.0,0.0,-4.559865870476102,61.71193652952351,142.16037520154603,142.16037520154603
Andere m),2027,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,165.328613999999,0.0,170.38551853106975,0.0,0.0,0.0,0.0,0.0,0.0,165.328613999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.24037520154602,2.750375201546024,26.712328767123303,134.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.64,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,30.688613999999006,0.0,27.145143329523734,0.0,0.0,0.0,0.0,0.0,0.0,165.328613999999,0.0,0.0,0.0,0.0,-134.64,0.0,0.0,145.3,0.05,145.3,other_industries,67.86285832380933,132.26289119999916,198.39433679999883,-2.3771088000008262,63.75433679999884,134.64,134.64,137.31979573106992,203.45124133106958,132.26289119999916,198.39433679999883,132.26289119999916,198.39433679999883,0.0,0.0,-5.920579470476099,60.210866129523566,143.24037520154602,143.24037520154602
Andere m),2028,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,164.97772199999898,0.0,170.03462653106973,0.0,0.0,0.0,0.0,0.0,0.0,164.97772199999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.24837520154603,2.750375201546024,26.712328767123303,135.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.648,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,29.32972199999898,0.0,25.786251329523708,0.0,0.0,0.0,0.0,0.0,0.0,164.97772199999898,0.0,0.0,0.0,0.0,-135.648,0.0,0.0,163.54,0.05,163.54,other_industries,64.46562832380927,131.98217759999912,197.97326639999883,-3.6658224000008772,62.32526639999884,135.648,135.648,137.03908213106988,203.0301709310696,131.98217759999912,197.97326639999883,131.98217759999912,197.97326639999883,0.0,0.0,-7.20929307047615,58.781795729523566,144.24837520154603,144.24837520154603
Andere m),2029,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,164.626829999999,0.0,169.68373453106975,0.0,0.0,0.0,0.0,0.0,0.0,164.626829999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.32837520154604,2.750375201546024,26.712328767123303,136.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.728,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,27.89882999999898,0.0,24.355359329523708,0.0,0.0,0.0,0.0,0.0,0.0,164.626829999999,0.0,0.0,0.0,0.0,-136.728,0.0,0.0,181.77,0.05,181.77,other_industries,60.88839832380927,131.70146399999916,197.55219599999882,-5.026536000000846,60.82419599999881,136.728,136.728,136.75836853106992,202.60910053106957,131.70146399999916,197.55219599999882,131.70146399999916,197.55219599999882,0.0,0.0,-8.570006670476118,57.280725329523534,145.32837520154604,145.32837520154604
Andere m),2030,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,164.21745599999898,0.0,169.27436053106973,0.0,0.0,0.0,0.0,0.0,0.0,164.21745599999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.33637520154602,2.750375201546024,26.712328767123303,137.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.736,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,26.481455999998985,0.0,22.937985329523713,0.0,0.0,0.0,0.0,0.0,0.0,164.21745599999898,0.0,0.0,0.0,0.0,-137.736,0.0,0.0,200.0,0.05,200.0,other_industries,57.34496332380928,131.37396479999913,197.06094719999882,-6.362035200000861,59.32494719999883,137.736,137.736,136.43086933106989,202.11785173106958,131.37396479999913,197.06094719999882,131.37396479999913,197.06094719999882,0.0,0.0,-9.905505870476134,55.78147652952356,146.33637520154602,146.33637520154602
Andere m),2031,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,160.29916199999903,0.0,165.35606653106979,0.0,0.0,0.0,0.0,0.0,0.0,160.29916199999903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.25637520154604,2.750375201546024,26.712328767123303,145.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.656,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,14.643161999999023,0.0,11.09969132952375,0.0,0.0,0.0,0.0,0.0,0.0,160.29916199999903,0.0,0.0,0.0,0.0,-145.656,0.0,0.0,220.0,0.05,220.0,other_industries,27.749228323809376,128.23932959999925,192.3589943999988,-17.416670400000754,46.7029943999988,145.656,145.656,133.29623413107,197.41589893106956,128.23932959999925,192.3589943999988,128.23932959999925,192.3589943999988,0.0,0.0,-20.960141070476027,43.15952372952353,154.25637520154604,154.25637520154604
Andere m),2032,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,156.32238599999903,0.0,161.37929053106978,0.0,0.0,0.0,0.0,0.0,0.0,156.32238599999903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.17637520154602,2.750375201546024,26.712328767123303,153.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.576,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,2.7463859999990348,0.0,-0.797084670476238,0.0,0.0,0.0,0.0,0.0,0.0,156.32238599999903,0.0,0.0,0.0,0.0,-153.576,0.0,0.0,240.0,0.05,240.0,other_industries,-1.992711676190595,125.05790879999921,187.58686319999885,-28.518091200000782,34.01086319999885,153.576,153.576,130.11481333106997,192.6437677310696,125.05790879999921,187.58686319999885,125.05790879999921,187.58686319999885,0.0,0.0,-32.061561870476055,30.46739252952358,162.17637520154602,162.17637520154602
Andere m),2033,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,152.34560999999908,0.0,157.40251453106984,0.0,0.0,0.0,0.0,0.0,0.0,152.34560999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.16837520154604,2.750375201546024,26.712328767123303,161.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.568,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-9.222390000000928,0.0,-12.7658606704762,0.0,0.0,0.0,0.0,0.0,0.0,152.34560999999908,0.0,0.0,0.0,0.0,-161.568,0.0,0.0,260.0,0.05,260.0,other_industries,-31.914651676190502,121.87648799999928,182.81473199999888,-39.69151200000073,21.24673199999887,161.568,161.568,126.93339253107004,187.87163653106964,121.87648799999928,182.81473199999888,121.87648799999928,182.81473199999888,0.0,0.0,-43.234982670476,17.7032613295236,170.16837520154604,170.16837520154604
Andere m),2034,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,148.36883399999908,0.0,153.42573853106984,0.0,0.0,0.0,0.0,0.0,0.0,148.36883399999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.08837520154603,2.750375201546024,26.712328767123303,169.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.488,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-21.119166000000916,0.0,-24.66263667047619,0.0,0.0,0.0,0.0,0.0,0.0,148.36883399999908,0.0,0.0,0.0,0.0,-169.488,0.0,0.0,280.0,0.05,280.0,other_industries,-61.65659167619047,118.69506719999924,178.04260079999892,-50.792932800000756,8.554600799998923,169.488,169.488,123.75197173107,183.09950533106968,118.69506719999924,178.04260079999892,118.69506719999924,178.04260079999892,0.0,0.0,-54.33640347047603,5.01113012952365,178.08837520154603,178.08837520154603
Andere m),2035,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,144.4505399999991,0.0,149.50744453106986,0.0,0.0,0.0,0.0,0.0,0.0,144.4505399999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.00837520154602,2.750375201546024,26.712328767123303,177.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.408,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-32.95746000000088,0.0,-36.50093067047615,0.0,0.0,0.0,0.0,0.0,0.0,144.4505399999991,0.0,0.0,0.0,0.0,-177.408,0.0,0.0,300.0,0.05,300.0,other_industries,-91.25232667619038,115.56043199999928,173.34064799999894,-61.847568000000706,-4.067352000001051,177.408,177.408,120.61733653107004,178.3975525310697,115.56043199999928,173.34064799999894,115.56043199999928,173.34064799999894,0.0,0.0,-65.39103867047598,-7.610822670476324,186.00837520154602,186.00837520154602
Andere m),2036,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,141.23402999999914,0.0,146.2909345310699,0.0,0.0,0.0,0.0,0.0,0.0,141.23402999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.57637520154603,2.750375201546024,26.712328767123303,185.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.976,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-44.74197000000086,0.0,-48.285440670476135,0.0,0.0,0.0,0.0,0.0,0.0,141.23402999999914,0.0,0.0,0.0,0.0,-185.976,0.0,0.0,320.0,0.05,320.0,other_industries,-120.71360167619034,112.98722399999932,169.48083599999896,-72.98877600000068,-16.49516400000104,185.976,185.976,118.04412853107007,174.53774053106972,112.98722399999932,169.48083599999896,112.98722399999932,169.48083599999896,0.0,0.0,-76.53224667047596,-20.038634670476313,194.57637520154603,194.57637520154603
Andere m),2037,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,137.95903799999917,0.0,143.01594253106992,0.0,0.0,0.0,0.0,0.0,0.0,137.95903799999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.07237520154604,2.750375201546024,26.712328767123303,194.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.472,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-56.51296200000084,0.0,-60.05643267047611,0.0,0.0,0.0,0.0,0.0,0.0,137.95903799999917,0.0,0.0,0.0,0.0,-194.472,0.0,0.0,340.0,0.05,340.0,other_industries,-150.14108167619028,110.3672303999993,165.55084559999904,-84.10476960000071,-28.921154400000972,194.472,194.472,115.42413493107006,170.6077501310698,110.3672303999993,165.55084559999904,110.3672303999993,165.55084559999904,0.0,0.0,-87.64824027047598,-32.464625070476245,203.07237520154604,203.07237520154604
Andere m),2038,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,134.74252799999917,0.0,139.79943253106993,0.0,0.0,0.0,0.0,0.0,0.0,134.74252799999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.64037520154602,2.750375201546024,26.712328767123303,203.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.04,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-68.29747200000082,0.0,-71.8409426704761,0.0,0.0,0.0,0.0,0.0,0.0,134.74252799999917,0.0,0.0,0.0,0.0,-203.04,0.0,0.0,360.0,0.05,360.0,other_industries,-179.60235667619023,107.7940223999993,161.69103359999903,-95.24597760000069,-41.34896640000096,203.04,203.04,112.85092693107006,166.7479381310698,107.7940223999993,161.69103359999903,107.7940223999993,161.69103359999903,0.0,0.0,-98.78944827047596,-44.892437070476234,211.64037520154602,211.64037520154602
Andere m),2039,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,131.5260179999992,0.0,136.58292253106995,0.0,0.0,0.0,0.0,0.0,0.0,131.5260179999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.20837520154603,2.750375201546024,26.712328767123303,211.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.608,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-80.0819820000008,0.0,-83.62545267047608,0.0,0.0,0.0,0.0,0.0,0.0,131.5260179999992,0.0,0.0,0.0,0.0,-211.608,0.0,0.0,380.0,0.05,380.0,other_industries,-209.0636316761902,105.22081439999934,157.83122159999905,-106.38718560000066,-53.77677840000095,211.608,211.608,110.2777189310701,162.8881261310698,105.22081439999934,157.83122159999905,105.22081439999934,157.83122159999905,0.0,0.0,-109.93065627047594,-57.32024907047622,220.20837520154603,220.20837520154603
Andere m),2040,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,128.3095079999992,0.0,133.36641253106995,0.0,0.0,0.0,0.0,0.0,0.0,128.3095079999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.77637520154602,2.750375201546024,26.712328767123303,220.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.176,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-91.86649200000079,0.0,-95.40996267047606,0.0,0.0,0.0,0.0,0.0,0.0,128.3095079999992,0.0,0.0,0.0,0.0,-220.176,0.0,0.0,400.0,0.05,400.0,other_industries,-238.52490667619014,102.64760639999935,153.97140959999905,-117.52839360000064,-66.20459040000094,220.176,220.176,107.7045109310701,159.0283141310698,102.64760639999935,153.97140959999905,102.64760639999935,153.97140959999905,0.0,0.0,-121.07186427047591,-69.74806107047621,228.77637520154602,228.77637520154602
Andere m),2041,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,127.54924199999923,0.0,132.60614653106998,0.0,0.0,0.0,0.0,0.0,0.0,127.54924199999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.91237520154604,2.750375201546024,26.712328767123303,228.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.312,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-100.76275800000079,0.0,-104.30622867047606,0.0,0.0,0.0,0.0,0.0,0.0,127.54924199999923,0.0,0.0,0.0,0.0,-228.312,0.0,0.0,420.0,0.05,420.0,other_industries,-260.7655716761901,102.03939359999939,153.05909039999906,-126.27260640000063,-75.25290960000095,228.312,228.312,107.09629813107014,158.11599493106982,102.03939359999939,153.05909039999906,102.03939359999939,153.05909039999906,0.0,0.0,-129.8160770704759,-78.79638027047622,236.91237520154604,236.91237520154604
Andere m),2042,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,126.78897599999922,0.0,131.84588053106998,0.0,0.0,0.0,0.0,0.0,0.0,126.78897599999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.12037520154604,2.750375201546024,26.712328767123303,236.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.52,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-109.73102400000079,0.0,-113.27449467047606,0.0,0.0,0.0,0.0,0.0,0.0,126.78897599999922,0.0,0.0,0.0,0.0,-236.52,0.0,0.0,440.0,0.05,440.0,other_industries,-283.1862366761901,101.4311807999994,152.14677119999905,-135.08881920000061,-84.37322880000096,236.52,236.52,106.48808533107015,157.2036757310698,101.4311807999994,152.14677119999905,101.4311807999994,152.14677119999905,0.0,0.0,-138.6322898704759,-87.91669947047623,245.12037520154604,245.12037520154604
Andere m),2043,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,126.02870999999922,0.0,131.08561453106998,0.0,0.0,0.0,0.0,0.0,0.0,126.02870999999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.32837520154604,2.750375201546024,26.712328767123303,244.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.728,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-118.69929000000079,0.0,-122.24276067047606,0.0,0.0,0.0,0.0,0.0,0.0,126.02870999999922,0.0,0.0,0.0,0.0,-244.728,0.0,0.0,460.0,0.05,460.0,other_industries,-305.60690167619015,100.8229679999994,151.23445199999904,-143.9050320000006,-93.49354800000097,244.728,244.728,105.87987253107016,156.2913565310698,100.8229679999994,151.23445199999904,100.8229679999994,151.23445199999904,0.0,0.0,-147.44850267047588,-97.03701867047624,253.32837520154604,253.32837520154604
Andere m),2044,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,125.26844399999922,0.0,130.32534853106998,0.0,0.0,0.0,0.0,0.0,0.0,125.26844399999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.53637520154604,2.750375201546024,26.712328767123303,252.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.936,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-127.66755600000079,0.0,-131.21102667047606,0.0,0.0,0.0,0.0,0.0,0.0,125.26844399999922,0.0,0.0,0.0,0.0,-252.936,0.0,0.0,480.0,0.05,480.0,other_industries,-328.02756667619013,100.21475519999936,150.32213279999908,-152.72124480000065,-102.61386720000093,252.936,252.936,105.27165973107012,155.37903733106984,100.21475519999936,150.32213279999908,100.21475519999936,150.32213279999908,0.0,0.0,-156.26471547047592,-106.1573378704762,261.53637520154604,261.53637520154604
Andere m),2045,Agora-Dampfkessel,2.0569045310707446,3.0,19.9771689497717,0.0,124.50817799999925,0.0,129.56508253107,0.0,0.0,0.0,0.0,0.0,0.0,124.50817799999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.74437520154606,2.750375201546024,26.712328767123303,261.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.144,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-0.6934706704752793,-6.7351598173516045,-0.4,-136.63582200000076,0.0,-140.17929267047606,0.0,0.0,0.0,0.0,0.0,0.0,124.50817799999925,0.0,0.0,0.0,0.0,-261.144,0.0,0.0,500.0,0.05,500.0,other_industries,-350.4482316761901,99.6065423999994,149.4098135999991,-161.5374576000006,-111.73418640000091,261.144,261.144,104.66344693107015,154.46671813106985,99.6065423999994,149.4098135999991,99.6065423999994,149.4098135999991,0.0,0.0,-165.0809282704759,-115.27765707047621,269.74437520154606,269.74437520154606
Andere n),2025,Agora-Dampfkessel,10.178738993755797,3.0,98.8584474885845,0.0,117.53459999999998,0.0,130.71333899375577,0.0,0.0,0.0,0.0,0.0,0.0,117.53459999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.15237520154602,2.7503752015460243,26.712328767123303,132.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.552,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,7.4283637922097725,72.14611872146119,-0.4,-15.01740000000001,0.0,-10.439036207790252,0.0,0.0,0.0,0.0,0.0,0.0,117.53459999999998,0.0,0.0,0.0,0.0,-132.552,0.0,0.0,108.84,0.5,108.84,other_industries,-26.09759051947563,94.02768,141.04151999999996,-38.52431999999999,8.48951999999997,132.552,132.552,107.20641899375579,154.22025899375575,94.02768,141.04151999999996,94.02768,141.04151999999996,0.0,0.0,-33.94595620779023,13.067883792209727,141.15237520154602,141.15237520154602
Andere n),2026,Agora-Dampfkessel,10.178738993755797,3.0,98.8584474885845,0.0,117.2862,0.0,130.4649389937558,0.0,0.0,0.0,0.0,0.0,0.0,117.2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.16037520154603,2.7503752015460243,26.712328767123303,133.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.56,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,7.4283637922097725,72.14611872146119,-0.4,-16.27380000000001,0.0,-11.695436207790237,0.0,0.0,0.0,0.0,0.0,0.0,117.2862,0.0,0.0,0.0,0.0,-133.56,0.0,0.0,127.07,0.5,127.07000000000001,other_industries,-29.238590519475594,93.82896000000001,140.74343999999996,-39.73103999999999,7.183439999999976,133.56,133.56,107.00769899375584,153.92217899375575,93.82896000000001,140.74343999999996,93.82896000000001,140.74343999999996,0.0,0.0,-35.15267620779019,11.761803792209719,142.16037520154603,142.16037520154603
Andere n),2027,Agora-Dampfkessel,10.178738993755797,3.0,98.8584474885845,0.0,117.0378,0.0,130.2165389937558,0.0,0.0,0.0,0.0,0.0,0.0,117.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.24037520154602,2.7503752015460243,26.712328767123303,134.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.64,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,7.4283637922097725,72.14611872146119,-0.4,-17.602199999999982,0.0,-13.023836207790225,0.0,0.0,0.0,0.0,0.0,0.0,117.0378,0.0,0.0,0.0,0.0,-134.64,0.0,0.0,145.3,0.5,145.3,other_industries,-32.55959051947556,93.63024000000001,140.44536,-41.00975999999997,5.805360000000007,134.64,134.64,106.8089789937558,153.62409899375578,93.63024000000001,140.44536,93.63024000000001,140.44536,0.0,0.0,-36.431396207790215,10.383723792209764,143.24037520154602,143.24037520154602
Andere n),2028,Agora-Dampfkessel,10.178738993755797,3.0,98.8584474885845,0.0,116.78939999999999,0.0,129.9681389937558,0.0,0.0,0.0,0.0,0.0,0.0,116.78939999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.24837520154603,2.7503752015460243,26.712328767123303,135.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.648,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,7.4283637922097725,72.14611872146119,-0.4,-18.85860000000001,0.0,-14.280236207790239,0.0,0.0,0.0,0.0,0.0,0.0,116.78939999999999,0.0,0.0,0.0,0.0,-135.648,0.0,0.0,163.54,0.5,163.54,other_industries,-35.7005905194756,93.43151999999999,140.14727999999997,-42.216480000000004,4.499279999999985,135.648,135.648,106.61025899375582,153.32601899375575,93.43151999999999,140.14727999999997,93.43151999999999,140.14727999999997,0.0,0.0,-37.638116207790205,9.077643792209727,144.24837520154603,144.24837520154603
