Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Electricity,cost_Hydrogen,cost_Naphta,cost_Natural Gas,cost_PCW,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost
Gasifizierung-FT E-Steamcracker,2030,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,415.74,0.0,1546.5329840323488,0.0,0.0,0.0,0.0,415.74,0.0,0.0,0.0,210.0,1369.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,314.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,233.67,0.0,176.75704125424386,0.0,0.0,0.0,-314.0,375.96000000000004,0.0,-608.9999999999999,-142.29000000000002,210.0,100.0,1,100.0,polymers,-276.1828769597561
Gasifizierung-FT E-Steamcracker,2031,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,405.613,0.0,1536.405984032349,0.0,0.0,0.0,0.0,405.613,0.0,0.0,0.0,210.0,1388.904942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,339.12,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,229.534,0.0,147.501041254244,0.0,0.0,0.0,-339.12,366.802,0.0,-608.9999999999999,-137.268,210.0,108.0,1,108.0,polymers,-230.4703769597563
Gasifizierung-FT E-Steamcracker,2032,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,410.943,0.0,1541.7359840323488,0.0,0.0,0.0,0.0,410.943,0.0,0.0,0.0,210.0,1413.000442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,364.24,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,235.88849999999996,0.0,128.7355412542438,0.0,0.0,0.0,-364.24,371.62199999999996,0.0,-608.9999999999999,-135.73350000000002,210.0,116.0,1,116.00000000000001,polymers,-201.14928320975596
Gasifizierung-FT E-Steamcracker,2033,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,423.735,0.0,1554.5279840323487,0.0,0.0,0.0,0.0,423.735,0.0,0.0,0.0,210.0,1437.8099427781049,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,389.36,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,248.99099999999999,0.0,116.71804125424387,0.0,0.0,0.0,-389.36,383.19,0.0,-608.9999999999999,-134.199,210.0,124.0,1,124.0,polymers,-182.37193945975608
Gasifizierung-FT E-Steamcracker,2034,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,429.065,0.0,1559.8579840323487,0.0,0.0,0.0,0.0,429.065,0.0,0.0,0.0,210.0,1461.951942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,414.48,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,255.29899999999998,0.0,97.90604125424375,0.0,0.0,0.0,-414.48,388.01,0.0,-608.9999999999999,-132.711,210.0,132.0,1,132.0,polymers,-152.97818945975587
Gasifizierung-FT E-Steamcracker,2035,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,427.466,0.0,1558.258984032349,0.0,0.0,0.0,0.0,427.466,0.0,0.0,0.0,210.0,1485.430942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,439.6,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,255.341,0.0,72.828041254244,0.0,0.0,0.0,-439.6,386.564,0.0,-608.9999999999999,-131.223,210.0,140.0,1,140.0,polymers,-113.79381445975626
Gasifizierung-FT E-Steamcracker,2036,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,423.20200000000006,0.0,1553.9949840323488,0.0,0.0,0.0,0.0,423.20200000000006,0.0,0.0,0.0,210.0,1502.4214427781048,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,458.44,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,252.92650000000003,0.0,51.57354125424399,0.0,0.0,0.0,-458.44,382.708,0.0,-608.9999999999999,-129.78150000000002,210.0,146.0,1,146.0,polymers,-80.58365820975625
Gasifizierung-FT E-Steamcracker,2037,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,417.339,0.0,1548.1319840323486,0.0,0.0,0.0,0.0,417.339,0.0,0.0,0.0,210.0,1519.258942778105,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,477.28000000000003,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,249.066,0.0,28.873041254243617,0.0,0.0,0.0,-477.28000000000003,377.406,0.0,-608.9999999999999,-128.34,210.0,152.0,1,152.0,polymers,-45.11412695975566
Gasifizierung-FT E-Steamcracker,2038,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,408.27799999999996,0.0,1539.0709840323489,0.0,0.0,0.0,0.0,408.27799999999996,0.0,0.0,0.0,210.0,1535.836942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,496.12,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,242.26699999999997,0.0,3.234041254243948,0.0,0.0,0.0,-496.12,369.212,0.0,-608.9999999999999,-126.94500000000001,210.0,158.0,1,158.0,polymers,-5.05318945975617
Gasifizierung-FT E-Steamcracker,2039,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,399.21700000000004,0.0,1530.0099840323487,0.0,0.0,0.0,0.0,399.21700000000004,0.0,0.0,0.0,210.0,1552.3684427781052,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,514.96,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,235.51450000000003,0.0,-22.35845874575648,0.0,0.0,0.0,-514.96,361.01800000000003,0.0,-608.9999999999999,-125.5035,210.0,164.0,1,164.0,polymers,34.935091790244506
Gasifizierung-FT E-Steamcracker,2040,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,390.156,0.0,1520.9489840323486,0.0,0.0,0.0,0.0,390.156,0.0,0.0,0.0,210.0,1568.946442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,533.8000000000001,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,228.7155,0.0,-47.997458745756376,0.0,0.0,0.0,-533.8000000000001,352.824,0.0,-608.9999999999999,-124.10850000000002,210.0,170.0,1,170.0,polymers,74.99602929024435
Gasifizierung-FT E-Steamcracker,2041,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,386.95799999999997,0.0,1517.7509840323487,0.0,0.0,0.0,0.0,386.95799999999997,0.0,0.0,0.0,210.0,1587.526942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,552.64,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,225.777,0.0,-69.77595874575627,0.0,0.0,0.0,-552.64,349.93199999999996,0.0,-608.9999999999999,-124.155,210.0,176.0,1,176.0,polymers,109.02493554024419
Gasifizierung-FT E-Steamcracker,2042,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,383.76,0.0,1514.5529840323488,0.0,0.0,0.0,0.0,383.76,0.0,0.0,0.0,210.0,1606.386442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,571.48,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,222.55949999999999,0.0,-91.83345874575616,0.0,0.0,0.0,-571.48,347.03999999999996,0.0,-608.9999999999999,-124.4805,210.0,182.0,1,182.0,polymers,143.48977929024403
Gasifizierung-FT E-Steamcracker,2043,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,381.095,0.0,1511.8879840323489,0.0,0.0,0.0,0.0,381.095,0.0,0.0,0.0,210.0,1625.296942778105,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,590.32,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,219.824,0.0,-113.40895874575608,0.0,0.0,0.0,-590.32,344.63,0.0,-608.9999999999999,-124.80600000000001,210.0,188.0,1,188.0,polymers,177.2014980402439
Gasifizierung-FT E-Steamcracker,2044,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,374.699,0.0,1505.4919840323487,0.0,0.0,0.0,0.0,374.699,0.0,0.0,0.0,210.0,1643.8969427781049,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,609.16,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,213.668,0.0,-138.40495874575618,0.0,0.0,0.0,-609.16,338.846,0.0,-608.9999999999999,-125.17800000000001,210.0,194.0,1,194.0,polymers,216.25774804024405
Gasifizierung-FT E-Steamcracker,2045,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,372.034,0.0,1502.8269840323487,0.0,0.0,0.0,0.0,372.034,0.0,0.0,0.0,210.0,1662.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,628.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,210.9325,0.0,-159.98045874575632,0.0,0.0,0.0,-628.0,336.436,0.0,-608.9999999999999,-125.5035,210.0,200.0,1,200.0,polymers,249.9694667902443
Hydrocracking,2025,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,366.6205,0.0,1327.9043415796637,0.0,0.0,0.0,0.0,107.476,209.52865179006,0.0,259.1445,141.25,1441.4062427781048,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,252.0478,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,50.96800000000002,0.0,-113.50190119844115,0.0,0.0,0.0,-252.0478,50.967999999999996,209.52865179006,-608.9999999999999,0.0,141.25,80.27,1,80.27,polymers,143.67329265625466
Hydrocracking,2026,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,313.6145,0.0,1270.6246124972038,0.0,0.0,0.0,0.0,98.55199999999999,205.25492270759997,0.0,215.06250000000003,141.25,1405.035242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,264.4508,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,46.73599999999999,0.0,-134.41063028090116,0.0,0.0,0.0,-264.4508,46.736,205.25492270759997,-608.9999999999999,0.0,141.25,84.22,1,84.22,polymers,170.14003833025467
Hydrocracking,2027,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,297.09400000000005,0.0,1249.9944568849437,0.0,0.0,0.0,0.0,100.49199999999999,201.14526709534,0.0,196.60200000000003,141.25,1399.966342778105,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,276.8224,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,47.656000000000006,0.0,-149.97188589316124,0.0,0.0,0.0,-276.8224,47.65599999999999,201.14526709534,-608.9999999999999,0.0,141.25,88.16,1,88.16,polymers,189.83783024450796
Hydrocracking,2028,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,268.2025,0.0,1217.2098375287937,0.0,0.0,0.0,0.0,88.85199999999999,197.25214773919,0.0,179.3505,141.25,1388.997842778105,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,289.22540000000004,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,42.13599999999997,0.0,-171.78800524931125,0.0,0.0,0.0,-289.22540000000004,42.13599999999999,197.25214773919,-608.9999999999999,0.0,141.25,92.11,1,92.11,polymers,217.45317120165987
Hydrocracking,2029,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,242.277,0.0,1187.6422433018338,0.0,0.0,0.0,0.0,81.48,193.61005351223,0.0,160.797,141.25,1378.939942778105,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,301.597,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,38.639999999999986,0.0,-191.2976994762712,0.0,0.0,0.0,-301.597,38.64,193.61005351223,-608.9999999999999,0.0,141.25,96.05,1,96.05,polymers,242.14898667882434
Hydrocracking,2030,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,217.95000000000002,0.0,1160.1366431131037,0.0,0.0,0.0,0.0,75.66,190.4314533235,0.0,142.29000000000002,141.25,1369.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,314.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,35.879999999999995,0.0,-209.63929966500132,0.0,0.0,0.0,-314.0,35.879999999999995,190.4314533235,-608.9999999999999,0.0,141.25,100.0,1,100.0,polymers,265.3662021075967
Hydrocracking,2031,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,211.08499999999998,0.0,1150.3820195962937,0.0,0.0,0.0,0.0,73.817,187.54182980669,0.0,137.268,141.25,1388.904942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,339.12,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,35.00599999999997,0.0,-238.52292318181117,0.0,0.0,0.0,-339.12,35.00599999999999,187.54182980669,-608.9999999999999,0.0,141.25,108.0,1,108.0,polymers,301.92775086305215
Hydrocracking,2032,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,210.52050000000003,0.0,1144.4585683634737,0.0,0.0,0.0,0.0,74.78699999999999,182.18287857387,0.0,135.73350000000002,141.25,1413.000442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,364.24,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,35.46600000000001,0.0,-268.54187441463137,0.0,0.0,0.0,-364.24,35.465999999999994,182.18287857387,-608.9999999999999,0.0,141.25,116.0,1,115.99999999999999,polymers,339.92642330966004
Hydrocracking,2033,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,211.31400000000002,0.0,1145.2520683634737,0.0,0.0,0.0,0.0,77.115,182.18287857387,0.0,134.199,141.25,1437.8099427781049,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,389.36,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,36.56999999999999,0.0,-292.5578744146312,0.0,0.0,0.0,-389.36,36.56999999999999,182.18287857387,-608.9999999999999,0.0,141.25,124.0,1,124.0,polymers,370.32642330965984
Hydrocracking,2034,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,210.796,0.0,1144.7340683634736,0.0,0.0,0.0,0.0,78.085,182.18287857387,0.0,132.711,141.25,1461.951942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,414.48,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,37.02999999999997,0.0,-317.2178744146313,0.0,0.0,0.0,-414.48,37.029999999999994,182.18287857387,-608.9999999999999,0.0,141.25,132.0,1,132.0,polymers,401.5416131830777
Hydrocracking,2035,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,209.017,0.0,1132.0505747398438,0.0,0.0,0.0,0.0,77.794,171.27838495024,0.0,131.223,141.25,1485.430942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,439.6,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,36.891999999999996,0.0,-353.38036803826117,0.0,0.0,0.0,-439.6,36.891999999999996,171.27838495024,-608.9999999999999,0.0,141.25,140.0,1,140.0,polymers,447.3169215674193
Hydrocracking,2036,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,206.79950000000002,0.0,1128.1189058657837,0.0,0.0,0.0,0.0,77.018,169.56421607618,0.0,129.78150000000002,141.25,1502.4214427781048,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,458.44,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,36.524,0.0,-374.3025369123211,0.0,0.0,0.0,-458.44,36.523999999999994,169.56421607618,-608.9999999999999,0.0,141.25,146.0,1,146.0,polymers,473.80067963584963
Hydrocracking,2037,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,204.291,0.0,1123.8962369578937,0.0,0.0,0.0,0.0,75.951,167.85004716829,0.0,128.34,141.25,1519.258942778105,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,477.28000000000003,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,36.018,0.0,-395.3627058202112,0.0,0.0,0.0,-477.28000000000003,36.017999999999994,167.85004716829,-608.9999999999999,0.0,141.25,152.0,1,152.0,polymers,500.4591212914067
Hydrocracking,2038,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,201.247,0.0,1119.1380680838338,0.0,0.0,0.0,0.0,74.30199999999999,166.13587829423,0.0,126.94500000000001,141.25,1535.836942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,496.12,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,35.23600000000002,0.0,-416.6988746942711,0.0,0.0,0.0,-496.12,35.236,166.13587829423,-608.9999999999999,0.0,141.25,158.0,1,158.0,polymers,527.4669299927484
Hydrocracking,2039,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,198.1565,0.0,1114.3333992097737,0.0,0.0,0.0,0.0,72.653,164.42170942017,0.0,125.5035,141.25,1552.3684427781052,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,514.96,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,34.45399999999998,0.0,-438.0350435683315,0.0,0.0,0.0,-514.96,34.454,164.42170942017,-608.9999999999999,0.0,141.25,164.0,1,164.0,polymers,554.4747386940907
Hydrocracking,2040,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,195.1125,0.0,1109.5752303018837,0.0,0.0,0.0,0.0,71.004,162.70754051228002,0.0,124.10850000000002,141.25,1568.946442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,533.8000000000001,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,33.672,0.0,-459.3712124762212,0.0,0.0,0.0,-533.8000000000001,33.672000000000004,162.70754051228002,-608.9999999999999,0.0,141.25,170.0,1,169.99999999999997,polymers,581.4825474382549
Hydrocracking,2041,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,194.577,0.0,1106.5192050419637,0.0,0.0,0.0,0.0,70.422,160.18701525236,0.0,124.155,141.25,1587.526942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,552.64,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,33.396000000000015,0.0,-481.0077377361413,0.0,0.0,0.0,-552.64,33.396,160.18701525236,-608.9999999999999,0.0,141.25,176.0,1,176.0,polymers,608.8705540963815
Hydrocracking,2042,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,194.3205,0.0,1103.7421797820439,0.0,0.0,0.0,0.0,69.84,157.66648999243998,0.0,124.4805,141.25,1606.386442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,571.48,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,33.120000000000005,0.0,-502.6442629960611,0.0,0.0,0.0,-571.48,33.120000000000005,157.66648999243998,-608.9999999999999,0.0,141.25,182.0,1,182.0,polymers,636.2585607545079
Hydrocracking,2043,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,194.161,0.0,1101.0621545221238,0.0,0.0,0.0,0.0,69.355,155.14596473251999,0.0,124.80600000000001,141.25,1625.296942778105,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,590.32,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,32.889999999999986,0.0,-524.2347882559811,0.0,0.0,0.0,-590.32,32.89,155.14596473251999,-608.9999999999999,0.0,141.25,188.0,1,187.99999999999997,polymers,663.5883395645333
Hydrocracking,2044,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,193.369,0.0,1097.7496292622036,0.0,0.0,0.0,0.0,68.19099999999999,152.6254394726,0.0,125.17800000000001,141.25,1643.8969427781049,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,609.16,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,32.337999999999994,0.0,-546.1473135159013,0.0,0.0,0.0,-609.16,32.33799999999999,152.6254394726,-608.9999999999999,0.0,141.25,194.0,1,194.0,polymers,691.3257133112676
Hydrocracking,2045,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,2.36,193.2095,0.0,1095.0696040022838,0.0,0.0,0.0,0.0,67.70599999999999,150.10491421268,0.0,125.5035,141.25,1662.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,628.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,0.7899999999999998,32.108000000000004,0.0,-567.7378387758213,0.0,0.0,0.0,-628.0,32.10799999999999,150.10491421268,-608.9999999999999,0.0,141.25,200.0,1,200.0,polymers,718.6554921212929
Hydrocracking E-Steamcracker,2025,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,621.588,0.0,1582.8718415796636,0.0,0.0,0.0,0.0,621.588,209.52865179006,0.0,0.0,141.25,1441.4062427781048,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,252.0478,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,305.9355,0.0,141.46559880155883,0.0,0.0,0.0,-252.0478,565.0799999999999,209.52865179006,-608.9999999999999,-259.1445,141.25,80.27,1,80.27,polymers,243.90620483027382
Hydrocracking E-Steamcracker,2026,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,569.976,0.0,1526.9861124972037,0.0,0.0,0.0,0.0,569.976,205.25492270759997,0.0,0.0,141.25,1405.035242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,264.4508,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,303.09749999999997,0.0,121.95086971909882,0.0,0.0,0.0,-264.4508,518.16,205.25492270759997,-608.9999999999999,-215.06250000000003,141.25,84.22,1,84.22,polymers,210.26012020534276
Hydrocracking E-Steamcracker,2027,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,581.196,0.0,1534.0964568849438,0.0,0.0,0.0,0.0,581.196,201.14526709534,0.0,0.0,141.25,1399.966342778105,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,276.8224,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,331.758,0.0,134.13011410683885,0.0,0.0,0.0,-276.8224,528.36,201.14526709534,-608.9999999999999,-196.60200000000003,141.25,88.16,1,88.16,polymers,231.2588174255842
Hydrocracking E-Steamcracker,2028,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,513.876,0.0,1462.8833375287938,0.0,0.0,0.0,0.0,513.876,197.25214773919,0.0,0.0,141.25,1388.997842778105,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,289.22540000000004,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,287.80949999999996,0.0,73.88549475068885,0.0,0.0,0.0,-289.22540000000004,467.15999999999997,197.25214773919,-608.9999999999999,-179.3505,141.25,92.11,1,92.11,polymers,127.38878405291179
Hydrocracking E-Steamcracker,2029,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,471.24,0.0,1416.6052433018338,0.0,0.0,0.0,0.0,471.24,193.61005351223,0.0,0.0,141.25,1378.939942778105,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,301.597,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,267.603,0.0,37.665300523728774,0.0,0.0,0.0,-301.597,428.4,193.61005351223,-608.9999999999999,-160.797,141.25,96.05,1,96.05,polymers,64.94017331677374
Hydrocracking E-Steamcracker,2030,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,437.58000000000004,0.0,1379.7666431131038,0.0,0.0,0.0,0.0,437.58000000000004,190.4314533235,0.0,0.0,141.25,1369.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,314.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,255.51000000000002,0.0,9.990700334998792,0.0,0.0,0.0,-314.0,397.80000000000007,190.4314533235,-608.9999999999999,-142.29000000000002,141.25,100.0,1,100.0,polymers,17.22534540517033
